"image mean grand effect","mean r1 effect","mean r2 effect"
-0.0408353539178912,-0.0338833882397272,0.0464246423284574
-0.0429661476878293,-0.0331756127129885,0.0454548979379258
-0.0437945746910194,-0.0332300291493881,0.0455294555228629
-0.0435788916360372,-0.0331812547934763,0.0454626283209318
-0.0421792974344985,-0.0332805746978002,0.0455987094885444
-0.0403066430903439,-0.0346117355017354,0.0474225726679621
-0.0398295366913947,-0.0352781313248227,0.0483356214905038
-0.0415432728520252,-0.036001927625401,0.0493273164218157
-0.0448989681044178,-0.0369308076180906,0.0506000026455657
-0.0503314484009087,-0.0377880923024476,0.051774593998808
-0.0569482503337291,-0.0369865130535199,0.050676326326576
-0.0634363930434307,-0.0367955405379363,0.050414669178601
-0.0687504763611264,-0.0366694684842802,0.0502419340920981
-0.0726916473125244,-0.0365295050898515,0.0500501660646667
-0.0752884642575422,-0.0374284560147292,0.0512818455786225
-0.0773486537865345,-0.0376524197351039,0.0515887049617333
-0.0792661687987319,-0.03794378854424,0.0519879180703548
-0.0807256358657238,-0.0380613275799553,0.0521489618140946
-0.081675861048685,-0.0385278312809778,0.0527881324693917
-0.0824519212851271,-0.0399965650781655,0.0548004885161878
-0.0838025499208937,-0.0407492198936747,0.055831723360814
-0.0860982432967616,-0.0413444000489371,0.0566471974696476
-0.088869459753883,-0.0410777687375665,0.0562818779456268
-0.0907461017129747,-0.0411293225844866,0.0563525134112121
-0.0913937372918826,-0.0418138138639829,0.0572903553590935
-0.0923578018443315,-0.0414941043073141,0.0568523117457355
-0.0941942158056751,-0.0402392531908708,0.0551330027485308
-0.0959405565825563,-0.039017668143393,0.0534592725860774
-0.0967475794761573,-0.0372339686283546,0.0510153726011871
-0.0971715567702087,-0.0358297642681472,0.0490914302635004
-0.0963674659464144,-0.0342734180017643,0.046959033755664
-0.0957041144733425,-0.0325664925807246,0.0446203242502136
-0.289994436297325,-0.0839214995887884,0.114983353332691
-0.214144722467338,-0.0805110855216123,0.110310643149742
-0.163650844629094,-0.0725150385075544,0.099355020292818
-0.130141157070453,-0.0594816419267424,0.081497574328199
-0.120855937047934,-0.052475697078781,0.0718985200235245
-0.114810888727424,-0.0481469545793212,0.0659675806249141
-0.107492618414044,-0.0466157921523256,0.0638696892476669
-0.096374268348366,-0.0477954330379741,0.0654859504611204
-0.0915528900409912,-0.0450185553237946,0.0616812673592251
-0.0933717702248907,-0.0390897817749663,0.0535580776267395
-0.0966049636007586,-0.0379166578660853,0.0519507455178182
-0.0978864540304827,-0.0405790014297391,0.0555985019589282
-0.0944583952952603,-0.0407349703123353,0.0558121995837841
-0.0850782934937967,-0.0432887842153377,0.0593112562950406
-0.0736507859876979,-0.0503532009274352,0.0689904246473301
-0.0700705528295069,-0.055636937461592,0.0762298298986747
-0.0740638559820684,-0.0577408637448547,0.0791124821439243
-0.0789235271211189,-0.0592644864446668,0.0812000431157448
-0.081227195726861,-0.0566556824756837,0.0776256428725277
-0.0765995685923142,-0.0528164119279608,0.0723653436155827
-0.0657438146985255,-0.0504992043856657,0.0691904683465939
-0.0534245474814116,-0.0471511705899898,0.0646032272369341
-0.0406889849931399,-0.0459239498542143,0.0629217754496053
-0.0301918232367128,-0.0453285078970791,0.0621059426382058
-0.0261172431091091,-0.0431657681843919,0.059142708356537
-0.0276255584590809,-0.0399982792967975,0.0548028372183395
-0.0305342889901374,-0.0371970765200746,0.0509648256216607
-0.0324190821032919,-0.0368480029096145,0.0504865494410952
-0.0348578018443315,-0.0359213668535713,0.0492169377019711
-0.037356746299201,-0.0346208496531327,0.0474350602390324
-0.0380570418518376,-0.0339640724086179,0.0465351901183012
-0.0368647449856338,-0.0338860201545205,0.0464282483935313
-0.0343183009998954,-0.0342829234663642,0.0469720574766419
-0.0320756780875291,-0.0355249296157623,0.0486737672008171
-0.0324153290539393,-0.0360034025537863,0.0493293372652526
-0.0354909529983941,-0.0358456355203228,0.0491131759401825
-0.039761571313275,-0.0361629018707668,0.049547872043713
-0.0448022684421922,-0.0379939383327085,0.0520566297935162
-0.0513993082245154,-0.0385421178258512,0.0528077068912637
-0.0591973824410663,-0.0376435721102416,0.0515765825666298
-0.0656956114709031,-0.0363931032569939,0.049863277839128
-0.0700940093879607,-0.0374848087288865,0.0513590561155522
-0.0733969860252284,-0.0391634103555932,0.0536589583443518
-0.0768560074176098,-0.0394616724469489,0.0540676161448455
-0.0797564108704152,-0.0396675023577739,0.0543496298538331
-0.0810523857249845,-0.0402774062281283,0.0551852773645134
-0.0809421399002519,-0.0420303921035004,0.0575870956742765
-0.0803265225236334,-0.0437990924834299,0.060010444896128
-0.0811279158432056,-0.0442855976251965,0.0606770201228341
-0.0832567744470712,-0.0446163856810724,0.061130242718872
-0.0863591388681633,-0.0443824762687448,0.0608097564461374
-0.089391485462271,-0.043560129350025,0.0596830343691901
-0.090553757933654,-0.0433727075570813,0.0594262421723646
-0.0904653267082834,-0.0440078058278327,0.0602964092835889
-0.0912637293166527,-0.0434717303635262,0.0595619162772989
-0.093428652379141,-0.0417996090279743,0.0572708928889777
-0.0949851709567353,-0.0396357615209506,0.0543061407851986
-0.0941838949199554,-0.0379985921250226,0.0520630060933751
-0.0908202830790847,-0.0363703801328738,0.0498321442080283
-0.262904046449323,-0.0562414104716532,0.0770580364254469
-0.251839998316465,-0.078147705244776,0.107072505237972
-0.190843446430558,-0.0846940282791609,0.116041817966902
-0.148661927852963,-0.0776838309572551,0.106436937220655
-0.126948015768145,-0.0655409050884286,0.0897995517770028
-0.123504417062947,-0.0580248895950938,0.079501634445226
-0.122519417532078,-0.0491490868471858,0.0673406319789364
-0.116061768348366,-0.0503943788602165,0.0690468437630239
-0.105696080602072,-0.0562766664571888,0.0771063417043301
-0.103868873339922,-0.0558392986365632,0.0765070909890574
-0.105375194882425,-0.0516111047315332,0.0707139162230747
-0.107418847537707,-0.0486036584970779,0.0665933243044378
-0.108544469136506,-0.0459976028919164,0.0630226896765868
-0.108112692536769,-0.0460165134915239,0.063048599653971
-0.101465103870978,-0.0478637994565423,0.0655796213333144
-0.0918085665281371,-0.0509204658326885,0.069767651238294
-0.0835437654397527,-0.0557565517357193,0.0763937169885505
-0.0779973449105728,-0.0616505100822076,0.0844692053723754
-0.0752871741468272,-0.065297186721432,0.0894656259624814
-0.074373130705281,-0.0617235694799944,0.0845693062355767
-0.0691745122965739,-0.0575968941147613,0.0789152250533418
-0.0587532911481408,-0.0559034906770748,0.0765950424211869
-0.0465360599603007,-0.0515119443540404,0.0705780536279385
-0.03418852759025,-0.0496951296813072,0.0680887815763365
-0.0242899772055625,-0.0480464165459013,0.0658298304622414
-0.0211485576146448,-0.0444310355135637,0.0608762889179347
-0.0227673533549338,-0.0408009635608486,0.055902618904799
-0.0248022098007961,-0.0389457596177455,0.0533607485671708
-0.0266219696056375,-0.0391298708120601,0.0536130048139265
-0.0295037837358683,-0.0368912958235549,0.0505458663556499
-0.0316183924804733,-0.0352525481125148,0.0483005691671469
-0.0317807705063694,-0.0351860320940199,0.048209433583365
-0.0307242871136128,-0.0359168889854456,0.0492108024410976
-0.0294557564324343,-0.0368411279702013,0.0504771298812499
-0.0294593921989946,-0.0373920716686803,0.0512319942992957
-0.0312725255260729,-0.0364501160342593,0.0499413927482384
-0.0350838057850333,-0.0364477528693715,0.0499381549054375
-0.039710963788411,-0.0361643103759593,0.0495498018787495
-0.0444497750100286,-0.0369588165275807,0.0506383784890879
-0.0500498524166715,-0.0383564627786668,0.052553335365576
-0.0571313874138567,-0.0389083839263885,0.0533095390160258
-0.0642661101573358,-0.0390494353827406,0.0535027978295991
-0.0705527610299198,-0.0397341334356906,0.0544409230839657
-0.0760235927994825,-0.0396666727626675,0.0543484932007976
-0.0806253590783341,-0.039888946443564,0.0546530370103377
-0.0832770643701337,-0.0408773599597888,0.0560072918929574
-0.0837277821408224,-0.0427538065402006,0.0585782674024826
-0.0823237311931774,-0.0450260933834503,0.0616915954799222
-0.080243427665311,-0.0461570079935734,0.0632410953678181
-0.0783822083934026,-0.0459746927267556,0.0629912997749703
-0.0779063334637723,-0.045885641181024,0.0628692875921822
-0.0799570817279869,-0.0463331887033444,0.063482485820816
-0.0844117753853335,-0.0457085119258264,0.0626265975087621
-0.0880879458676004,-0.0447154632380152,0.0612659918390987
-0.0892209562823123,-0.0447245801686256,0.0612784832180519
-0.0891481236683135,-0.0454351740953557,0.0622520891825978
-0.0907568330884673,-0.0441257164443377,0.0604579621412679
-0.0930610881081708,-0.0413732938598741,0.0566867857430743
-0.0931778431278743,-0.0384171974780983,0.0526365497914204
-0.251629651628531,-0.0606204358838883,0.083057869944808
-0.219014304002335,-0.0690891075378714,0.0946610499382523
-0.171862457971185,-0.0830205581914978,0.113748946613026
-0.137085764407664,-0.083549256234665,0.114473331594249
-0.128551154255666,-0.0750829168963045,0.102873347176106
-0.135808027027293,-0.061297486376187,0.0839855170478925
-0.139026735978315,-0.0478100797688636,0.0655060183846118
-0.12863225530652,-0.0521482118397375,0.0714498227154845
-0.112078375591751,-0.0633191101547784,0.0867554041731055
-0.101917815449135,-0.0684425022132548,0.0937751166688102
-0.0973587987480657,-0.0651014750916925,0.0891974756126436
-0.0995068330884673,-0.0590468357068191,0.0809018333385638
-0.106646305785033,-0.0523192145976062,0.071684118701915
-0.115321068873793,-0.0484957791722888,0.0664455156191749
-0.118194673208565,-0.0494888120185854,0.067806099583906
-0.112824587357561,-0.0541206082506839,0.0741522619538592
-0.101257571970059,-0.0584601354865275,0.0800979778419306
-0.0887988555129372,-0.0636922767634892,0.0872666908902352
-0.0766804350775835,-0.0685415166820605,0.0939107793500959
-0.0666769752352116,-0.0674292441995607,0.0923868215980993
-0.0598678295230704,-0.0639586351561347,0.0876316364801586
-0.0512000447604508,-0.0593992888403929,0.0813847399046942
-0.0424908591721603,-0.0569550059485172,0.0780357549034879
-0.0347500775996326,-0.0504902553195257,0.0691782069637658
-0.0283455575208186,-0.043786634938689,0.0599933764419701
-0.0229409905288877,-0.0402033018462208,0.0550837447373545
-0.0208410421333163,-0.0392784742241334,0.0538166107876113
-0.0220550949574859,-0.0386985308266988,0.0530220130158015
-0.0250549542181352,-0.0379008602630566,0.051929100750032
-0.0275584140605071,-0.0368267080230998,0.0504573726810003
-0.0285303952014341,-0.0368664007444074,0.0505117568640906
-0.0288868176071387,-0.0374399919724104,0.0512976513388221
-0.0295333389995201,-0.0378343595302336,0.0518379861096058
-0.030862739449886,-0.0378874008119978,0.0519106595541009
-0.0329177098946223,-0.0370675793642101,0.0507873977003139
-0.0347466763986569,-0.0367417697127368,0.0503409961648537
-0.0370572646891429,-0.0382061156883028,0.0523473403261812
-0.0407270432592311,-0.0387075010148582,0.0530343033385394
-0.0454676723641288,-0.0384023917762202,0.052616264057029
-0.0504548298983754,-0.0387649429026242,0.0531130061847643
-0.05631838309785,-0.0400112059727075,0.0548205484431252
-0.0637489516848269,-0.0408005255568661,0.0559020187824594
-0.0723897614052247,-0.0404618728837967,0.0554380206394877
-0.0805656621370693,-0.0398342176236134,0.0545780514193665
-0.0863954965337666,-0.0398329961594617,0.0545763778548469
-0.0890140107953542,-0.0413586624146566,0.0566667387629386
-0.0888806602605446,-0.0435906301019689,0.0597248243604899
-0.0868170695305765,-0.0452959302391954,0.0620613070160404
-0.0828023036270299,-0.0458838069003866,0.0628667743894907
-0.0769778055973808,-0.0465168446625553,0.0637341183363583
-0.0727592608422673,-0.0475018472505585,0.0650836998043367
-0.0727199711068573,-0.0484265164575001,0.0663506167047566
-0.0774471126906441,-0.0476690763928978,0.065312825447412
-0.0833364094630216,-0.0462717008371664,0.063398239458715
-0.0864997022946974,-0.0448197223598372,0.0614088403761406
-0.0864328511031042,-0.0444451011109967,0.0608955606131189
-0.0865005232742433,-0.0442774078400719,0.060665799053605
-0.0885517993110232,-0.0416108904542042,0.057012323934007
-0.0908782794198616,-0.0374670898558507,0.0513347789583409
-0.192098137742249,-0.0694155875355413,0.0951083699350598
-0.221967777918642,-0.0712529403150657,0.0976257818602523
-0.206871136897812,-0.0730136037665904,0.100038119446432
-0.171139057708471,-0.0877403390294239,0.120215659319535
-0.141205908900064,-0.0862923242657993,0.118231691039504
-0.14067760856229,-0.0750862019261732,0.102877848093653
-0.148615132018848,-0.0584682468978431,0.0801090915288629
-0.150434657258105,-0.0495640628258912,0.0679092029627471
-0.138970968010592,-0.0558979681027498,0.0765874757771442
-0.116045876530014,-0.0673195172539114,0.0922364814323072
-0.0942045366913947,-0.0743262875281597,0.101836666678193
-0.0818214676352866,-0.0744925806315313,0.102064509826319
-0.0829818635819933,-0.0707007979419823,0.0968692751023264
-0.0976276109079457,-0.0665889157721684,0.0912354625190099
-0.114613267222451,-0.0577099391629151,0.0790701114504875
-0.126477535846959,-0.0520384576578,0.0712994452324402
-0.127068054706032,-0.0557865822448089,0.0764348626860694
-0.116318676304831,-0.0626938722541382,0.085898747049501
-0.0994827901160522,-0.0666260221577773,0.0912863030863053
-0.0810380185829316,-0.0676565724352984,0.0926982908042076
-0.0642016632629841,-0.0677689129529346,0.0928522119030468
-0.0557067533361686,-0.0656026489201319,0.0898841488451158
-0.0533134806771331,-0.0579063692192375,0.0793392461380462
-0.0528578956705653,-0.0512891640225982,0.070272815641352
-0.0505619090877167,-0.0422813461517689,0.0579309353118392
-0.0426859004557032,-0.03691936948871,0.0505843309228429
-0.0308366440286062,-0.0378107362189947,0.051805619105246
-0.0248547524917325,-0.0391157790900241,0.0535936973246434
-0.0267198420957858,-0.037123380682491,0.0508638527532831
-0.0303614727957295,-0.0358614609154824,0.0491348587867973
-0.0314907301610888,-0.0371271306747092,0.050868990729634
-0.0319629106827627,-0.0380918658512759,0.0521908032118131
-0.0332016515347049,-0.0379323587524987,0.0519722577712806
-0.0347053342143821,-0.0371776170258825,0.0509381635874105
-0.0366022074551402,-0.0368811828229742,0.0505320102314776
-0.038460494657242,-0.0362482048138868,0.0496647481540917
-0.0394802685360185,-0.0376900049791277,0.0516402016272464
-0.0406885745033669,-0.0394786801193557,0.0540909188648315
-0.0431044240999141,-0.0404993566865428,0.0554893783172762
-0.0467128051282497,-0.0405486438072692,0.0555569080735961
-0.0509203253008899,-0.040728458893994,0.0558032780950177
-0.0565511307991072,-0.0414480802606731,0.0567892528246885
-0.0647243926681258,-0.041577888410482,0.056967106848128
-0.0743384736401656,-0.0405534490666965,0.0555634919030712
-0.0833729430528134,-0.0413479293716362,0.0566520331000989
-0.0897618645202557,-0.0419809760272868,0.0575193892321917
-0.0936256874701524,-0.0436801927449872,0.059847536812937
-0.094432065308396,-0.0449577230739838,0.0615979192766921
-0.0925487382301449,-0.0459985803411591,0.0630240289089907
-0.0874122797013403,-0.0474272587297313,0.0649815038439826
-0.0795977858938717,-0.0490992802915335,0.0672723905293089
-0.0727472979974559,-0.0501289662337845,0.0686831939956399
-0.0698802614990509,-0.0508273910980923,0.0696401267642693
-0.0719802685360185,-0.0502281063230217,0.0688190287932311
-0.0765832662841889,-0.0485076639212124,0.0664617992686742
-0.0805080176446692,-0.047114481086344,0.0645529578520687
-0.0814872116773208,-0.0451498864823752,0.0618612081024751
-0.0811244560008336,-0.0443261849751968,0.060732630063419
-0.0821871553815805,-0.0422570866786543,0.0578976966830913
-0.12563755648873,-0.0719903794947664,0.0986361693077644
-0.154620186907195,-0.0753655892697702,0.103260645038451
-0.178745433201059,-0.0783967816566829,0.107413772269871
-0.183016520647109,-0.0846916148105162,0.116038511201422
-0.166408632206501,-0.0977298861310826,0.133902636192587
-0.160762286738308,-0.0959327749674506,0.131440360507351
-0.151873365270866,-0.0738259082767418,0.101151082119432
-0.158920008637351,-0.0664183368442954,0.0910017472347164
-0.156921333932903,-0.0666677581565464,0.0913434868248786
-0.146608071594754,-0.0680660566889441,0.0932593374114753
-0.124627282516127,-0.0734374596090299,0.100618856996788
-0.0976849035519689,-0.07836525537511,0.107370577169794
-0.0795152774495107,-0.0788799400700502,0.10807576204403
