"image median grand effect","median r1 effect","median r2 effect"
-0.0565801176306319,0.018999972408765,-0.018999972408765
-0.0548463847539196,0.021589869669039,-0.021589869669039
0.0024631186707379,0.076031222408765,-0.076031222408765
-0.0110749806443306,0.0791241162443814,-0.0791241162443814
0.0122447967529297,0.0823668388471211,-0.0823668388471211
0.0600187693556694,0.0884670100799979,-0.0884670100799979
0.113272194013204,0.0986125580252033,-0.0986125580252033
0.140615944013204,0.103075314874518,-0.103075314874518
0.131465687163889,0.105012386792327,-0.105012386792327
0.106358666615943,0.10627522925808,-0.10627522925808
0.0779126049721078,0.0990192361073951,-0.0990192361073951
0.0512965946981352,0.0984092189841075,-0.0984092189841075
0.0288757899036146,0.108415640216984,-0.108415640216984
0.0161082385337516,0.113135246381368,-0.113135246381368
0.00992245086251873,0.102454595696436,-0.102454595696436
0.00536337552005298,0.0870436367923266,-0.0870436367923266
-0.00528516900049497,0.0762024552854773,-0.0762024552854773
-0.0302316587265224,0.0680153833676691,-0.0680153833676691
-0.0657196724251525,0.065896376518354,-0.065896376518354
-0.100244501192276,0.0697919244635595,-0.0697919244635595
-0.123136196397755,0.0671271128197239,-0.0671271128197239
-0.131194843658029,0.0535462052854773,-0.0535462052854773
-0.122986367630632,0.0409070785731485,-0.0409070785731485
-0.104514621055289,0.0371613593950664,-0.0371613593950663
-0.088611367630632,0.033330023778628,-0.033330023778628
-0.0811413333840566,0.0249396128197239,-0.0249396128197239
-0.0823934737950155,0.0174160682991759,-0.0174160682991759
-0.0969375662607689,0.0133599895320527,-0.0133599895320527
-0.113953833384057,0.0218360169293129,-0.0218360169293129
-0.123435853932002,0.0297983456964362,-0.0297983456964362
-0.1263682169457,0.0209156402169842,-0.0209156402169842
-0.117827977219673,0.0122041676142444,-0.0122041676142444
-0.105124638178577,0.0134991162443814,-0.0134991162443814
-0.0996130799593991,0.0127178662443814,-0.0127178662443814
-0.0981576005073443,0.00805177035397046,-0.00805177035397046
-0.0955570011922758,0.00782702720328553,-0.00782702720328553
-0.0945831142059744,0.0101279689841074,-0.0101279689841074
-0.0945296039320018,0.00915408199780608,-0.00915408199780607
-0.0913296895484402,0.00670331144986087,-0.00670331144986087
-0.0855505799593991,0.00567591418958689,-0.00567591418958691
-0.0827680457128237,0.00663909912109374,-0.00663909912109376
-0.0853044326991251,0.00872599980602526,-0.00872599980602526
-0.0921109395484402,0.0102670956964362,-0.0102670956964362
-0.0988532340689881,0.0108664107649294,-0.0108664107649294
-0.10160366215118,0.0113694073402718,-0.0113694073402718
-0.101261196397755,0.0114122155594499,-0.0114122155594499
-0.0997308025621388,0.0115513422717787,-0.0115513422717787
-0.0988425320141936,0.011968722408765,-0.011968722408765
-0.0968412477676183,0.0115513422717787,-0.0115513422717787
-0.0933523779046046,0.0106309655594499,-0.0106309655594499
-0.0888254087265224,0.00963567446355951,-0.00963567446355951
-0.0828108539320018,0.00914337994301156,-0.00914337994301155
-0.0754371381785772,0.00887582857314854,-0.00887582857314854
-0.0683737820141936,0.00834072583342252,-0.00834072583342252
-0.0631083710552895,0.00823370528547731,-0.00823370528547732
-0.0610749806443306,0.00855476692931293,-0.00855476692931292
-0.0618776347539196,0.0102563936416417,-0.0102563936416417
-0.0643177032470703,0.0127606744635595,-0.0127606744635595
-0.0665758368087142,0.0148047669293129,-0.0148047669293129
-0.0665437306443306,0.0154361881621896,-0.0154361881621896
-0.0641143642059744,0.0154254861073951,-0.0154254861073951
-0.0597586279046046,0.0155218046005458,-0.0155218046005458
-0.055820271740221,0.0158428662443814,-0.0158428662443814
0.0196506186707379,0.0897298525457513,-0.0897298525457513
0.00354402620498448,0.100228568299176,-0.100228568299176
0.00517073853375161,0.106885246381368,-0.106885246381368
0.0291326392186831,0.107901941586847,-0.107901941586847
0.0694151734652585,0.108201599121094,-0.108201599121094
0.110297022780327,0.108800914189587,-0.108800914189587
0.129079128944711,0.106050486107395,-0.106050486107395
0.120892057026902,0.103770948436162,-0.103770948436162
0.102334694013204,0.105547489532053,-0.105547489532053
0.0765213378488201,0.103449886792327,-0.103449886792327
0.0534905159310119,0.106660503230683,-0.106660503230683
0.0328034440132037,0.109432335422464,-0.109432335422464
0.0195114919584091,0.10973199295671,-0.10973199295671
0.0114100364789571,0.100774373093696,-0.100774373093696
0.00242031045155982,0.08596272925808,-0.08596272925808
-0.0115886792744676,0.0745222326827376,-0.0745222326827376
-0.036042874479947,0.0662281402169842,-0.0662281402169842
-0.0688125662607689,0.0613051950115047,-0.0613051950115047
-0.100640477219673,0.060384818299176,-0.0603848182991759
-0.117528319685426,0.0587795100799979,-0.0587795100799979
-0.11957241215118,0.0487944929567102,-0.0487944929567102
-0.111235511466248,0.0355988593950663,-0.0355988593950664
-0.0962526347539196,0.0294344758334225,-0.0294344758334225
-0.0818155628361114,0.0267696641895869,-0.0267696641895869
-0.0705998094114539,0.0231095614498609,-0.0231095614498609
-0.068052720370358,0.0171164107649294,-0.0171164107649294
-0.0778772066717278,0.0115513422717787,-0.0115513422717787
-0.09724792584981,0.0130282258334225,-0.0130282258334225
-0.112712395027892,0.0220500580252033,-0.0220500580252033
-0.118823268315563,0.0227670956964362,-0.0227670956964362
-0.115398610781317,0.0117653833676691,-0.0117653833676691
-0.102524038863509,0.00696016076492936,-0.00696016076492938
-0.0910300320141936,0.00805177035397046,-0.00805177035397046
-0.0889752374936457,0.00584714706629923,-0.00584714706629923
-0.0906340559867963,0.00465921898410744,-0.00465921898410745
-0.0922821724251525,0.00667120528547731,-0.00667120528547731
-0.0924534053018648,0.00774141076492936,-0.00774141076492937
-0.0893177032470703,0.00618961281972388,-0.0061896128197239
-0.0832924463977552,0.00489466418958689,-0.00489466418958691
-0.0796002374936457,0.00492677035397046,-0.00492677035397046
-0.0829927888635087,0.00677822583342251,-0.00677822583342252
-0.09099792584981,0.00874740391561429,-0.00874740391561431
-0.0976974121511799,0.0099460340526006,-0.0099460340526006
-0.0993883368087141,0.011208876518354,-0.011208876518354
-0.0981576005073443,0.0113051950115047,-0.0113051950115047
-0.0955891073566593,0.010919921038902,-0.010919921038902
-0.0955141929730977,0.0107165819978061,-0.0107165819978061
-0.0947757511922758,0.0111339621347924,-0.0111339621347924
-0.0916614532470703,0.0112730888471212,-0.0112730888471212
-0.0865886792744676,0.0103955203539705,-0.0103955203539705
-0.0795681313292621,0.00949654775123074,-0.00949654775123074
-0.0715629943429607,0.00842634227177869,-0.00842634227177867
-0.0639110251648785,0.0071313936416417,-0.00713139364164168
-0.0586349121511799,0.00658558884712115,-0.00658558884712115
-0.0568583710552895,0.00707788336766909,-0.0070778833676691
-0.0582603402333717,0.00862968131287457,-0.00862968131287457
-0.061824124479947,0.0116369587101348,-0.0116369587101348
-0.0645531484525498,0.0142589621347924,-0.0142589621347924
-0.0646280628361114,0.0148903833676691,-0.0148903833676691
-0.0619632511922758,0.0141519415868472,-0.0141519415868472
-0.0577680457128237,0.0133385854224636,-0.0133385854224636
-0.0541614532470703,0.013263671038902,-0.013263671038902
0.0102328104515598,0.104584304600546,-0.104584304600546
0.0049566974378612,0.121183191586847,-0.121183191586847
0.0247769029173133,0.13250596555945,-0.13250596555945
0.0554061837392311,0.127561616244381,-0.127561616244381
0.0865170570269023,0.115264955285477,-0.115264955285477
0.11011508784882,0.110930623093697,-0.110930623093696
0.113529043328272,0.107538071723833,-0.107538071723833
0.102666457711834,0.102882677888217,-0.102882677888217
0.0869558412734776,0.100613842271779,-0.100613842271779
0.0688586666159434,0.105633105970409,-0.105633105970409
0.0446613207255324,0.10750596555945,-0.10750596555945
0.0269066118214228,0.107602284052601,-0.107602284052601
0.0147704816844365,0.104477284052601,-0.104477284052601
0.00421825565703927,0.0946099895320527,-0.0946099895320527
-0.00773593954844018,0.0817354176142444,-0.0817354176142444
-0.0238425320141936,0.0714935511758883,-0.0714935511758883
-0.0463168470826868,0.0629747155594499,-0.0629747155594499
-0.0727081142059744,0.0562966333676691,-0.0562966333676691
-0.095931573110084,0.0528719758334225,-0.0528719758334225
-0.105285169000495,0.0498325922717787,-0.0498325922717787
-0.104107942973098,0.0408000580252034,-0.0408000580252033
-0.0971302032470703,0.0293916676142444,-0.0293916676142444
-0.0845873950278922,0.0263094758334225,-0.0263094758334225
-0.0713061450278922,0.0275830203539705,-0.0275830203539705
-0.0623592272196731,0.022638671038902,-0.022638671038902
-0.0580891073566594,0.0137880717238335,-0.0137880717238335
-0.061289021740221,0.00998884227177868,-0.00998884227177868
-0.0796323436580292,0.00767719843616224,-0.00767719843616226
-0.105167446397755,0.0133706915868472,-0.0133706915868472
-0.117207258041591,0.0238908114498609,-0.0238908114498609
-0.117592532014194,0.0169772840526006,-0.0169772840526006
-0.107821555986796,0.00219774638136773,-0.00219774638136772
-0.0922393642059744,0.000142951860819779,-0.000142951860819779
-0.086535169000495,0.00330005802520333,-0.00330005802520335
-0.0887718984525498,0.00562240391561429,-0.0056224039156143
-0.0917363676306319,0.00749526350465539,-0.0074952635046554
-0.0913510936580292,0.00717420186081977,-0.00717420186081978
-0.0871665902333717,0.00487326007999786,-0.00487326007999786
-0.0815480114662484,0.00336427035397047,-0.00336427035397045
-0.078990220370358,0.00369603405260061,-0.00369603405260059
-0.0827038333840566,0.00586855117588828,-0.00586855117588826
-0.0898742100963854,0.00693875665534033,-0.00693875665534033
-0.0954071724251525,0.00795545186081978,-0.00795545186081978
-0.095931573110084,0.00969988679232664,-0.00969988679232663
-0.0936841416032347,0.00984971555944991,-0.00984971555944991
-0.090976521740221,0.00968918473753211,-0.00968918473753211
-0.092250066260769,0.0103420100799979,-0.0103420100799979
-0.0944011792744676,0.011722575148491,-0.011722575148491
-0.0919611107813169,0.0115941504909568,-0.0115941504909568
-0.0852509224251525,0.0102563936416417,-0.0102563936416417
-0.076914021740221,0.0092182943265732,-0.0092182943265732
-0.0682132511922758,0.00728122240876498,-0.00728122240876498
-0.0599405628361114,0.00527993816218964,-0.00527993816218964
-0.0546751518772073,0.00517291761424443,-0.00517291761424443
-0.0522671895484402,0.00610399638136772,-0.00610399638136772
-0.0533802032470703,0.00743105117588827,-0.00743105117588827
-0.0573399635210429,0.00999954432657321,-0.00999954432657321
-0.0612462135210429,0.0125145272032855,-0.0125145272032855
-0.0620274635210429,0.0128676950115047,-0.0128676950115047
-0.0594696724251525,0.0119794244635595,-0.0119794244635595
-0.0557132511922758,0.010919921038902,-0.010919921038902
0.0326536152460804,0.0965042532306828,-0.0965042532306828
0.0062088378488201,0.114580023778628,-0.114580023778628
0.00601620086251874,0.127743551175888,-0.127743551175888
0.0412045570269023,0.144866838847121,-0.144866838847121
0.0785226220953954,0.13205647925808,-0.13205647925808
0.104410892643341,0.111883105970409,-0.111883105970409
0.113389916615943,0.109496547751231,-0.109496547751231
0.0976685981227927,0.109485845696436,-0.109485845696436
0.0802349508625187,0.106071890216984,-0.106071890216984
0.0672747625063543,0.102636530627943,-0.102636530627943
0.0505688549721078,0.101748260079998,-0.101748260079998
0.0308877762049845,0.103021804600546,-0.103021804600546
0.0144815262049845,0.102197746381368,-0.102197746381368
0.0026129474378612,0.0985911539156143,-0.0985911539156143
-0.00809980941145388,0.087257677888217,-0.087257677888217
-0.0210064874936457,0.0743724039156143,-0.0743724039156143
-0.0373806313292621,0.0662816504909568,-0.0662816504909568
-0.0560985251648785,0.0595714621347924,-0.0595714621347924
-0.0744632511922758,0.0530004004909568,-0.0530004004909568
-0.0875946724251525,0.0491369587101348,-0.0491369587101348
-0.0906126518772073,0.0431438080252033,-0.0431438080252033
-0.0874234395484402,0.0324203491210937,-0.0324203491210937
-0.0820296039320018,0.0245222326827376,-0.0245222326827376
-0.0744739532470703,0.0239229176142444,-0.0239229176142444
-0.0668219840689881,0.0256031402169842,-0.0256031402169842
-0.0574897922881662,0.0220500580252033,-0.0220500580252033
-0.0473442443429607,0.0158642703539705,-0.0158642703539705
-0.0464880799593991,0.0100851607649294,-0.0100851607649294
-0.0650775491374813,0.00408130802520333,-0.00408130802520335
-0.0981790046169333,0.00668190734027183,-0.00668190734027184
-0.12213020324707,0.0196742018608198,-0.0196742018608198
-0.128144758041591,0.0195243730936965,-0.0195243730936965
-0.118823268315563,0.00420973268273758,-0.00420973268273758
-0.10082241215118,-0.00257537005698844,0.00257537005698845
-0.0899598265347415,0.00163053747725814,-0.00163053747725812
-0.090173867630632,0.00591135939506635,-0.00591135939506636
-0.092539021740221,0.00613610254575128,-0.00613610254575128
-0.0902808881785772,0.00439166761424443,-0.00439166761424443
-0.0845659909183032,0.00278635939506636,-0.00278635939506636
-0.0798891929730977,0.0024974039156143,-0.0024974039156143
-0.0793968984525498,0.00393147925808006,-0.00393147925808005
-0.0826717272196731,0.00600767788821704,-0.00600767788821703
-0.0874448436580292,0.00635014364164169,-0.0063501436416417
-0.0910514361237826,0.00659629090191566,-0.00659629090191567
-0.0908909053018648,0.00722771213479238,-0.00722771213479238
-0.0871558881785772,0.00736683884712115,-0.00736683884712114
-0.0847800320141936,0.00820159912109375,-0.00820159912109375
-0.0873592272196731,0.00964637651835402,-0.00964637651835402
-0.0897350833840566,0.0110162395320526,-0.0110162395320526
-0.087851521740221,0.0108450066553403,-0.0108450066553403
-0.0820189018772073,0.00955005802520334,-0.00955005802520334
-0.0736605970826867,0.00831932172383347,-0.00831932172383348
-0.0643391073566593,0.00640365391561429,-0.0064036539156143
-0.0559272922881662,0.0044772840526006,-0.0044772840526006
-0.0501588847539196,0.00420973268273758,-0.00420973268273759
-0.0473549463977552,0.00468062309369648,-0.00468062309369649
-0.0476010936580292,0.00576153062794307,-0.00576153062794307
-0.0517855970826867,0.00780562309369649,-0.00780562309369649
-0.0572543470826868,0.00972129090191567,-0.00972129090191567
-0.0598121381785772,0.0101172669293129,-0.0101172669293129
-0.0580248950278922,0.00993533199780607,-0.00993533199780608
0.0709776734652584,0.0881887566553403,-0.0881887566553403
0.0277841803145735,0.100795777203286,-0.100795777203286
-0.00181770324707031,0.120744407340272,-0.120744407340272
0.00721483099950504,0.135427626518354,-0.135427626518354
0.0432593515474502,0.137760674463559,-0.137760674463559
0.0885290433282721,0.124961016929313,-0.124961016929313
0.120870652917313,0.11475125665534,-0.11475125665534
0.116054728259779,0.114879681312875,-0.114879681312875
0.0836917145611489,0.114729852545751,-0.114729852545751
0.0576857214104639,0.11273927035397,-0.11273927035397
0.0447255330542995,0.107334732682738,-0.107334732682738
0.0330495912734776,0.10023927035397,-0.10023927035397
0.0182486494926557,0.0978741162443814,-0.0978741162443814
0.00280558442416257,0.0961082772032855,-0.0961082772032855
-0.00939475804159086,0.0915920100799979,-0.0915920100799979
-0.0208031484525498,0.0809327635046554,-0.0809327635046554
-0.0333780628361114,0.0686146984361622,-0.0686146984361622
-0.048253919000495,0.0614229176142444,-0.0614229176142444
-0.0628087135210429,0.0563929518608198,-0.0563929518608198
-0.0737569155758374,0.0500252292580801,-0.05002522925808
-0.0783052888635087,0.0437217189841074,-0.0437217189841075
-0.0763040046169333,0.0352777977512307,-0.0352777977512307
-0.0696259224251525,0.0289635854224636,-0.0289635854224636
-0.0636434737950155,0.0257422669293129,-0.0257422669293129
-0.0626267785895361,0.0244045100799979,-0.0244045100799979
-0.0595766929730977,0.0280539107649294,-0.0280539107649294
-0.0532410765347415,0.0233878148745184,-0.0233878148745184
-0.0453643642059744,0.0116369587101348,-0.0116369587101348
-0.0406875662607689,0.00578293473753211,-0.00578293473753211
